0.5143,0.20961,2
0.47977,0.18532,2
0.56846,0.19867,2
0.57452,0.2164,2
0.55697,0.18072,2
0.48232,0.14427,2
0.4642,0.15017,2
0.54784,0.21054,2
0.50908,0.19106,2
0.50221,0.14208,2
0.46241,0.18616,2
0.50356,0.11899,2
0.5378,0.21774,2
0.54858,0.17248,2
0.58209,0.16301,2
0.52696,0.20182,2
0.56466,0.18034,2
0.46961,0.82674,1
0.53624,0.82443,1
0.52952,0.8445,1
0.51724,0.92487,1
0.53754,0.88434,1
0.54698,0.84742,1
0.47302,0.9145,1
0.48203,0.9026,1
0.46924,0.87311,1
0.55197,0.8255,1
0.52408,0.8877,1
0.46415,0.85284,1
0.51065,0.83589,1
0.47465,0.88495,1
0.50185,0.8594,1
0.50498,0.92661,1
0.54467,0.89372,1
0.54886,0.91651,1
0.49769,0.82497,1
0.45435,0.91753,1
0.47129,0.85702,1
0.4836,0.17749,2
0.50287,0.15855,2
0.54435,0.13308,2
0.50169,0.17699,2
0.51178,0.1321,2
0.47148,0.12489,2
0.58352,0.14326,2
0.53409,0.11341,2
1,0.48831,3
0.96331,0.61558,3
0.83155,0.86343,3
0.64931,0.95534,3
0.38742,0.97842,3
0.15306,0.83552,3
0.025861,0.62796,3
0,0.52156,3
0.046692,0.28664,3
0.16278,0.16708,3
0.36778,0.028171,3
0.55906,0.017861,3
0.84219,0.18857,3
0.95888,0.38135,3
