0.61704,0.50503,1
0.61891,0.51282,1
0.6211,0.52634,1
0.62185,0.53474,1
0.62207,0.54912,1
0.62158,0.55793,1
0.61965,0.57278,1
0.61783,0.58175,1
0.61365,0.59665,1
0.61045,0.60552,1
0.60395,0.62002,1
0.59937,0.62851,1
0.59058,0.64215,1
0.58464,0.64998,1
0.57366,0.6623,1
0.56644,0.66919,1
0.55342,0.67973,1
0.54504,0.68542,1
0.53021,0.69376,1
0.52083,0.69801,1
0.50449,0.70376,1
0.49431,0.70636,1
0.47682,0.70919,1
0.46607,0.70996,1
0.44784,0.70961,1
0.43678,0.7084,1
0.41826,0.70469,1
0.40717,0.70143,1
0.38885,0.69426,1
0.37803,0.68891,1
0.36041,0.67826,1
0.35016,0.67084,1
0.33376,0.6568,1
0.32439,0.6474,1
0.3097,0.63017,1
0.3015,0.61892,1
0.289,0.59876,1
0.28226,0.58587,1
0.2724,0.56316,1
0.26736,0.54887,1
0.26052,0.52408,1
0.2574,0.50869,1
0.25391,0.48235,1
0.25288,0.4662,1
0.253,0.43891,1
0.2542,0.42238,1
0.2581,0.39479,1
0.26159,0.37829,1
0.26934,0.35109,1
0.27515,0.33503,1
0.28673,0.30892,1
0.29481,0.29374,1
0.31011,0.26944,1
0.32035,0.25555,1
0.33914,0.23374,1
0.3514,0.22155,1
0.37336,0.20289,1
0.39221,0.18959,1
0.41723,0.17518,1
0.43295,0.1678,1
0.46016,0.15773,1
0.47701,0.15308,1
0.50582,0.14776,1
0.52345,0.14607,1
0.55321,0.14583,1
0.5712,0.14725,1
0.60121,0.15229,1
0.61914,0.15692,1
0.64868,0.16731,1
0.66609,0.17514,1
0.69441,0.19084,1
0.71088,0.20181,1
0.73725,0.22261,1
0.75232,0.23657,1
0.77602,0.26216,1
0.78929,0.27886,1
0.80965,0.30879,1
0.82072,0.32793,1
0.83712,0.36162,1
0.84566,0.38281,1
0.85758,0.41957,1
0.86328,0.44238,1
0.87028,0.48142,1
0.87292,0.50534,1
0.87465,0.5458,1
0.87406,0.5703,1
0.87033,0.61124,1
0.86484,0.64388,1
0.85485,0.68421,1
0.8472,0.70801,1
0.83171,0.74674,1
0.82081,0.76929,1
0.80445,0.79836,1
0.79084,0.81933,1
0.78115,0.83287,1
0.74349,0.8771,1
0.71952,0.89992,1
0.69391,0.92075,1
0.6737,0.93497,1
0.63828,0.95583,1
0.6161,0.96655,1
0.59329,0.97586,1
0.53804,0.99184,1
0.50548,0.99723,1
0.489,0.99887,1
0.4641,0.99999,1
0.42232,0.99824,1
0.39721,0.995,1
0.35557,0.98594,1
0.33085,0.9783,1
0.29035,0.96193,1
0.26662,0.94995,1
0.22825,0.92646,1
0.20608,0.91031,1
0.17081,0.88008,1
0.15078,0.86002,1
0.11953,0.82358,1
0.10217,0.8,1
0.075772,0.75805,1
0.061561,0.73141,1
0.040774,0.6848,1
0.030128,0.65565,1
0.015581,0.60536,1
0.0088413,0.57432,1
0.0010364,0.52146,1
0.38296,0.49497,2
0.38109,0.48718,2
0.3789,0.47366,2
0.37815,0.46526,2
0.37793,0.45088,2
0.37842,0.44207,2
0.38035,0.42722,2
0.38217,0.41825,2
0.38635,0.40335,2
0.38955,0.39448,2
0.39605,0.37998,2
0.40063,0.37149,2
0.40942,0.35785,2
0.41536,0.35002,2
0.42634,0.3377,2
0.43356,0.33081,2
0.44658,0.32027,2
0.45496,0.31458,2
0.46979,0.30624,2
0.47917,0.30199,2
0.49551,0.29624,2
0.50569,0.29364,2
0.52318,0.29081,2
0.53393,0.29004,2
0.55216,0.29039,2
0.56322,0.2916,2
0.58174,0.29531,2
0.59283,0.29857,2
0.61115,0.30574,2
0.62197,0.31109,2
0.63959,0.32174,2
0.64984,0.32916,2
0.66624,0.3432,2
0.67561,0.3526,2
0.6903,0.36983,2
0.6985,0.38108,2
0.711,0.40124,2
0.71774,0.41413,2
0.7276,0.43684,2
0.73264,0.45113,2
0.73948,0.47592,2
0.7426,0.49131,2
0.74609,0.51765,2
0.74712,0.5338,2
0.747,0.56109,2
0.7458,0.57762,2
0.7419,0.60521,2
0.73841,0.62171,2
0.73066,0.64891,2
0.72485,0.66497,2
0.71327,0.69108,2
0.70519,0.70626,2
0.68989,0.73056,2
0.67965,0.74445,2
0.66086,0.76626,2
0.6486,0.77845,2
0.62664,0.79711,2
0.60779,0.81041,2
0.58277,0.82482,2
0.56705,0.8322,2
0.53984,0.84227,2
0.52299,0.84692,2
0.49418,0.85224,2
0.47655,0.85393,2
0.44679,0.85417,2
0.4288,0.85275,2
0.39879,0.84771,2
0.38086,0.84308,2
0.35132,0.83269,2
0.33391,0.82486,2
0.30559,0.80916,2
0.28912,0.79819,2
0.26275,0.77739,2
0.24768,0.76343,2
0.22398,0.73784,2
0.21071,0.72114,2
0.19035,0.69121,2
0.17928,0.67207,2
0.16288,0.63838,2
0.15434,0.61719,2
0.14242,0.58043,2
0.13672,0.55762,2
0.12972,0.51858,2
0.12708,0.49466,2
0.12535,0.4542,2
0.12594,0.4297,2
0.12967,0.38876,2
0.13516,0.35612,2
0.14515,0.31579,2
0.1528,0.29199,2
0.16829,0.25326,2
0.17919,0.23071,2
0.19555,0.20164,2
0.20916,0.18067,2
0.21885,0.16713,2
0.25651,0.1229,2
0.28048,0.10008,2
0.30609,0.079248,2
0.3263,0.065026,2
0.36172,0.044167,2
0.3839,0.033449,2
0.40671,0.024141,2
0.46196,0.0081574,2
0.49452,0.0027736,2
0.511,0.0011342,2
0.5359,1.4057e-05,2
0.57768,0.0017598,2
0.60279,0.0049973,2
0.64443,0.014063,2
0.66915,0.021702,2
0.70965,0.038072,2
0.73338,0.050052,2
0.77175,0.073537,2
0.79392,0.08969,2
0.82919,0.11992,2
0.84922,0.13998,2
0.88047,0.17642,2
0.89783,0.2,2
0.92423,0.24195,2
0.93844,0.26859,2
0.95923,0.3152,2
0.96987,0.34435,2
0.98442,0.39464,2
0.99116,0.42568,2
0.99896,0.47854,2
0.61558,0.5,1
0.61833,0.51019,1
0.61992,0.51815,1
0.62165,0.53192,1
0.62209,0.54044,1
0.6218,0.55498,1
0.62097,0.56385,1
0.61849,0.57876,1
