0.56881,0.22695,2
0.47622,0.19751,2
0.58343,0.14579,2
0.48024,0.18403,2
0.5478,0.22482,2
0.48425,0.22068,2
0.48464,0.16549,2
0.57275,0.13169,2
0.51182,0.11399,2
0.48348,0.14108,2
0.5099,0.19311,2
0.53718,0.21698,2
0.56146,0.14757,2
0.5406,0.10344,2
0.52854,0.88406,1
0.55105,0.82177,1
0.52915,0.8332,1
0.50614,0.84694,1
0.54376,0.88638,1
0.50184,0.82132,1
0.55039,0.91838,1
0.47493,0.91165,1
0.49669,0.9196,1
0.45604,0.8235,1
0.46827,0.8801,1
0.46063,0.91391,1
0.48334,0.90068,1
0.54248,0.85999,1
0.46479,0.84452,1
0.53384,0.91442,1
0.5135,0.83559,1
0.46417,0.85663,1
0.52703,0.89196,1
0.48603,0.82134,1
0.51532,0.92552,1
0.48775,0.13779,2
0.55446,0.17323,2
0.50037,0.20549,2
0.56155,0.1995,2
0.50233,0.18231,2
0.53593,0.13784,2
0.5068,0.13529,2
0.54417,0.2042,2
0.46974,0.15289,2
0.54395,0.16014,2
0.5629,0.17841,2
0.95434,0.54459,3
0.91321,0.69876,3
0.71852,0.92892,3
0.40377,0.973,3
0.27516,0.93474,3
0.16115,0.86877,3
0.079387,0.72087,3
0.0392,0.45566,3
0.077455,0.27865,3
0.31279,0.056984,3
0.49955,0.0046463,3
0.69973,0.048455,3
0.8102,0.11787,3
0.95767,0.44924,3
0.47035,0.13558,2
0.53886,0.16081,2
0.46026,0.11601,2
0.55609,0.21417,2
0.48333,0.14347,2
0.54016,0.17404,2
0.52121,0.12533,2
0.56884,0.14459,2
0.48822,0.16302,2
0.51845,0.17555,2
0.55481,0.13513,2
0.48488,0.89126,1
0.51581,0.84415,1
0.4993,0.83044,1
0.50636,0.91508,1
0.52217,0.91583,1
0.53744,0.89997,1
0.48947,0.90681,1
0.49902,0.92785,1
0.51085,0.88666,1
0.4571,0.85866,1
0.53799,0.91785,1
0.49503,0.81501,1
0.52597,0.83793,1
0.47886,0.82297,1
0.53716,0.87556,1
0.52627,0.82452,1
0.45898,0.88853,1
0.48962,0.91769,1
0.56204,0.81616,1
0.46828,0.85122,1
0.56869,0.17478,2
0.50601,0.20803,2
0.58033,0.14049,2
0.49208,0.11127,2
0.52688,0.19167,2
0.52176,0.11298,2
0.54581,0.19799,2
0.47973,0.2179,2
0.51541,0.15298,2
0.47974,0.18787,2
0.52696,0.22681,2
0.50171,0.19869,2
0.55318,0.22449,2
0.58116,0.21994,2
0.90307,0.73219,3
0.76345,0.93014,3
0.57767,0.97837,3
0.49425,1,3
0.30442,0.95708,3
0.060032,0.70481,3
0.023557,0.41933,3
0.090891,0.21943,3
0.23139,0.1014,3
0.33796,0.060642,3
0.61094,0,3
0.74821,0.081864,3
0.89511,0.24273,3
0.96589,0.31791,3
0.5143,0.20961,2
0.47977,0.18532,2
0.56846,0.19867,2
0.57452,0.2164,2
0.55697,0.18072,2
0.48232,0.14427,2
0.4642,0.15017,2
0.54784,0.21054,2
0.50908,0.19106,2
0.50221,0.14208,2
0.46241,0.18616,2
0.50356,0.11899,2
0.5378,0.21774,2
0.54858,0.17248,2
0.58209,0.16301,2
0.52696,0.20182,2
0.56466,0.18034,2
0.46961,0.82674,1
0.53624,0.82443,1
0.52952,0.8445,1
0.51724,0.92487,1
0.53754,0.88434,1
0.54698,0.84742,1
0.47302,0.9145,1
0.48203,0.9026,1
0.46924,0.87311,1
0.55197,0.8255,1
0.52408,0.8877,1
0.46415,0.85284,1
0.51065,0.83589,1
0.47465,0.88495,1
0.50185,0.8594,1
0.50498,0.92661,1
0.54467,0.89372,1
0.54886,0.91651,1
0.49769,0.82497,1
0.45435,0.91753,1
0.47129,0.85702,1
0.4836,0.17749,2
0.50287,0.15855,2
0.54435,0.13308,2
0.50169,0.17699,2
0.51178,0.1321,2
0.47148,0.12489,2
0.58352,0.14326,2
0.53409,0.11341,2
1,0.48831,3
0.96331,0.61558,3
0.83155,0.86343,3
0.64931,0.95534,3
0.38742,0.97842,3
0.15306,0.83552,3
0.025861,0.62796,3
0,0.52156,3
0.046692,0.28664,3
0.16278,0.16708,3
0.36778,0.028171,3
0.55906,0.017861,3
0.84219,0.18857,3
0.95888,0.38135,3
