0.49306,0.5513,1
0.53559,0.40522,1
0.6033,0.47043,1
0.50087,0.64957,1
0.3967,0.57217,1
0.56424,0.60957,1
0.33247,0.42435,1
0.33681,0.55391,1
0.42014,0.36522,1
0.5217,0.47217,1
0.61285,0.41478,1
0.38368,0.49304,1
0.59288,0.55826,1
0.36892,0.20261,2
0.54948,0.27217,2
0.62153,0.26957,2
0.49306,0.22435,2
0.63715,0.14783,2
0.49479,0.13739,2
0.38802,0.27739,2
0.49392,0.31913,2
0.39062,0.03913,2
0.48698,0.049565,2
0.38455,0.15652,2
0.60851,0.10522,2
0.96181,0.53652,3
0.76389,0.55304,3
0.76997,0.3887,3
0.76649,0.49391,3
0.81944,0.39565,3
0.84375,0.57739,3
0.80295,0.5287,3
0.91059,0.44696,3
0.77431,0.60522,3
0.88194,0.57826,3
0.98698,0.47913,3
0.71181,0.4113,3
0.59288,0.77826,4
0.54774,0.9113,4
0.44271,0.70087,4
0.42969,0.95304,4
0.53993,0.96609,4
0.52778,0.80783,4
0.62674,0.92261,4
0.63628,0.8487,4
0.49219,1,4
0.43837,0.80957,4
0.48351,0.74957,4
0.59635,0.73304,4
0.39323,0.71304,4
0.09809,0.63826,5
0.11545,0.40522,5
0.22569,0.44522,5
0.19531,0.49478,5
0.19531,0.41478,5
0.053819,0.38957,5
0.039931,0.45652,5
0.10243,0.44435,5
0.0078125,0.5087,5
0.19618,0.35739,5
0.28993,0.59652,5
0.094618,0.49565,5
