0.95804,0.62875,1
0.95992,0.64016,1
0.92025,0.65029,1
0.92795,0.66606,1
0.95035,0.67257,1
0.9193,0.67624,1
0.93756,0.67763,1
0.99666,0.68231,1
0.97125,0.6849,1
0.9322,0.69337,1
0.99122,0.70818,1
0.90708,0.71032,1
0.9317,0.71773,1
0.91045,0.72046,1
0.94813,0.72166,1
0.97953,0.72228,1
0.96195,0.72492,1
0.929,0.73016,1
0.94548,0.74225,1
0.90992,0.75253,1
0.96532,0.75323,1
0.25141,0.62983,2
0.21506,0.63375,2
0.22184,0.65037,2
0.20871,0.66248,2
0.24326,0.66831,2
0.23502,0.67697,2
0.20364,0.67766,2
0.25465,0.67781,2
0.17404,0.67796,2
0.26448,0.68394,2
0.22254,0.69125,2
0.28411,0.69431,2
0.18324,0.7018,2
0.26665,0.7057,2
0.24882,0.71288,2
0.21361,0.71672,2
0.23199,0.7175,2
0.22705,0.72899,2
0.17626,0.73018,2
0.25927,0.7341,2
0.2474,0.73728,2
0.20192,0.75955,2
0.22991,0.76602,2
0.19713,0.7688,2
0.19228,0.77392,2
0.22075,0.77893,2
0.23964,0.78166,2
0.25595,0.78409,2
0.21797,0.79155,2
0.46445,0.62712,3
0.48034,0.6385,3
0.46212,0.64737,3
0.44433,0.66222,3
0.50572,0.66654,3
0.52852,0.66824,3
0.48189,0.68004,3
0.51306,0.68043,3
0.54299,0.68251,3
0.49822,0.68839,3
0.46118,0.6905,3
0.5115,0.70784,3
0.47667,0.71202,3
0.43795,0.71211,3
0.53583,0.71652,3
0.43106,0.71656,3
0.4872,0.72492,3
0.45003,0.72705,3
0.47312,0.72812,3
0.50334,0.73146,3
0.52344,0.73957,3
0.48564,0.75637,3
0.44474,0.7635,3
0.49877,0.76717,3
0.45726,0.77161,3
0.50681,0.78164,3
0.46289,0.78203,3
0.46255,0.80586,3
0.67529,0,4
0.70957,0.014783,4
0.6611,0.028349,4
0.71007,0.032569,4
0.68856,0.032987,4
0.69706,0.045441,4
0.75603,0.048329,4
0.66272,0.049177,4
0.7281,0.05019,4
0.64053,0.05178,4
0.70402,0.063166,4
0.73289,0.066197,4
0.67652,0.067411,4
0.66159,0.070431,4
0.76127,0.077986,4
0.64351,0.0814,4
0.65994,0.089445,4
0.69964,0.10022,4
0.68756,0.10124,4
0.77776,0.10567,4
0.7687,0.10676,4
0.74309,0.10756,4
0.71426,0.10833,4
0.65052,0.10906,4
0.62627,0.11052,4
0.76638,0.12574,4
0.63167,0.13952,4
0.62139,0.16982,4
0.63385,0.18824,4
0.61773,0.20158,4
0.65171,0.21623,4
0.63635,0.22034,4
0.60893,0.22254,4
0.63752,0.24134,4
0.6267,0.24358,4
0.61633,0.24491,4
0.62437,0.2512,4
0.66349,0.25333,4
0.69516,0.26598,4
0.70694,0.27002,4
