0.49306,0.5513,1
0.53559,0.40522,1
0.6033,0.47043,1
0.50087,0.64957,1
0.3967,0.57217,1
0.56424,0.60957,1
0.33247,0.42435,1
0.33681,0.55391,1
0.42014,0.36522,1
0.5217,0.47217,1
0.61285,0.41478,1
0.38368,0.49304,1
0.59288,0.55826,1
0.36892,0.20261,2
0.54948,0.27217,2
0.62153,0.26957,2
0.49306,0.22435,2
0.63715,0.14783,2
0.49479,0.13739,2
0.38802,0.27739,2
0.49392,0.31913,2
0.39062,0.03913,2
0.48698,0.049565,2
0.38455,0.15652,2
0.60851,0.10522,2
0.96181,0.53652,3
0.76389,0.55304,3
0.76997,0.3887,3
0.76649,0.49391,3
0.81944,0.39565,3
0.84375,0.57739,3
0.80295,0.5287,3
0.91059,0.44696,3
0.77431,0.60522,3
0.88194,0.57826,3
0.98698,0.47913,3
0.71181,0.4113,3
0.59288,0.77826,4
0.54774,0.9113,4
0.44271,0.70087,4
0.42969,0.95304,4
0.53993,0.96609,4
0.52778,0.80783,4
0.62674,0.92261,4
0.63628,0.8487,4
0.49219,1,4
0.43837,0.80957,4
0.48351,0.74957,4
0.59635,0.73304,4
0.39323,0.71304,4
0.09809,0.63826,5
0.11545,0.40522,5
0.22569,0.44522,5
0.19531,0.49478,5
0.19531,0.41478,5
0.053819,0.38957,5
0.039931,0.45652,5
0.10243,0.44435,5
0.0078125,0.5087,5
0.19618,0.35739,5
0.28993,0.59652,5
0.094618,0.49565,5
0.58594,0.5087,1
0.375,0.47565,1
0.38455,0.50783,1
0.4566,0.5687,1
0.49392,0.52696,1
0.56858,0.61217,1
0.50694,0.57391,1
0.40625,0.64087,1
0.61285,0.43913,1
0.42535,0.37739,1
0.39931,0.56435,1
0.52257,0.40261,1
0.61372,0.24174,2
0.44531,0.14609,2
0.57552,0.10609,2
0.50174,0.049565,2
0.59809,0.28,2
0.5026,0.23478,2
0.51302,0.27043,2
0.65365,0.14609,2
0.40538,0.18696,2
0.50868,0.10609,2
0.375,0.2487,2
0.42361,0.23913,2
0.42448,0,2
0.87674,0.38348,3
0.78906,0.51391,3
0.78819,0.4513,3
0.73698,0.43565,3
0.84809,0.40174,3
0.88281,0.65565,3
0.98524,0.44435,3
0.98003,0.5713,3
0.74479,0.61652,3
0.82639,0.55304,3
0.78212,0.55478,3
0.89583,0.57565,3
0.75781,0.36435,3
0.61372,0.79652,4
0.59375,0.97391,4
0.51649,0.95391,4
0.45833,0.67478,4
0.45139,0.79304,4
0.45139,0.69826,4
0.41753,0.95304,4
0.42361,0.81826,4
0.63455,0.87565,4
0.53819,0.92,4
0.44358,0.98522,4
0.54601,0.76261,4
0.25174,0.43304,5
0.0095486,0.45565,5
0.060764,0.37391,5
0.15712,0.64348,5
0.27083,0.55217,5
0.18924,0.56261,5
0.10764,0.45565,5
0.065104,0.38783,5
0.038194,0.52609,5
0.097222,0.57304,5
0.091146,0.50957,5
0.23003,0.41913,5
0.53993,0.47217,1
0.59288,0.63565,1
0.48524,0.33652,1
0.36024,0.60957,1
0.48437,0.50522,1
0.33767,0.45217,1
0.32986,0.55652,1
0.64497,0.47652,1
0.43142,0.55217,1
0.40538,0.5,1
0.5625,0.56783,1
0.58594,0.53043,1
0.44271,0.48609,1
0.54167,0.25913,2
0.35503,0.19826,2
0.51215,0.21043,2
0.5434,0.045217,2
0.4783,0.10957,2
0.61806,0.061739,2
0.55295,0.17478,2
0.42274,0.14348,2
0.35764,0.068696,2
0.39236,0.26609,2
0.56858,0.30174,2
0.4783,0.3087,2
0.81424,0.64435,3
0.77431,0.60696,3
0.76302,0.54522,3
0.69271,0.52522,3
0.95747,0.42522,3
0.83247,0.47304,3
0.83594,0.4287,3
1,0.51826,3
0.91319,0.56174,3
0.68663,0.4487,3
0.79427,0.53304,3
0.95052,0.4713,3
0.58681,0.78435,4
0.6224,0.73217,4
0.56597,0.81043,4
0.40972,0.71043,4
0.52604,0.98087,4
0.5842,0.9487,4
0.4809,0.98522,4
0.50694,0.72783,4
0.53993,0.87217,4
0.34375,0.8113,4
0.48264,0.67652,4
0.6224,0.87913,4
0.41667,0.85478,4
0.037326,0.58261,5
0.3125,0.47565,5
0.21354,0.64696,5
0.10069,0.6087,5
0.028646,0.45304,5
0.1441,0.41391,5
0.025174,0.42,5
0.0625,0.47391,5
0.051215,0.36522,5
0.21007,0.40783,5
0.22222,0.54435,5
0.20313,0.48522,5
0.11719,0.34522,5
