0.42017,0.76287,1
0.66584,0.29687,1
0.31537,0.72427,1
0.15332,0.76737,2
0.26732,0.18732,1
0.31688,0.80497,1
0.027959,0.70248,2
0.23266,0.29096,1
0.21737,0.88305,2
0.92931,0.13741,2
0.36347,0.12885,1
0.64588,0.74618,1
0.96898,0.31675,2
0.84419,0.78457,2
0.72309,0.77795,1
0.73768,0.20555,1
0.80368,0.047798,2
0.46775,0.80007,1
0.082899,0.32758,2
0.62771,0.38906,1
0.2639,0.98998,2
0.65153,0.53132,1
0.16695,0.38329,1
0.63334,0.71957,1
0.73575,0.11792,2
0.31662,0.22934,1
0.79493,0.32355,1
0.58455,0.84623,1
0.79166,0,2
0.49794,0.88258,1
0.58645,0.95357,2
0.18996,0.90822,2
0.14124,0.42986,1
0.22416,0.72537,1
0.056409,0.13641,2
0.60318,0.1131,2
0.58255,0.59299,1
0.30642,0.85148,2
0.85785,0.20502,2
0.042072,0.11367,2
0.97423,0.91939,2
0.4396,0.66378,1
0.15903,0.55836,1
0.76325,0.24557,1
0.50966,0.30359,1
0.47524,0.44345,1
0.50547,0.69298,1
0.37497,0.98654,2
0.94267,0.35453,2
0.025185,0.13078,2
0.99573,0.77678,2
0.85664,0.086466,2
0.2068,0.83751,2
0.15408,0.79095,2
0.89815,0.34728,2
0.52638,0.72502,1
0.70923,0.7104,1
0.39236,0.70988,1
0.32352,0.42052,1
0.68645,0.34955,1
0.32229,0.087298,2
0.43275,0.0020504,2
0.44168,0.7554,1
0.20701,0.50176,1
0.13572,0.30774,2
0.71631,0.15937,2
0.92754,0.21516,2
0.98128,0.46921,2
0.085491,0.38033,2
0.41677,0.4845,1
0.9029,0.74042,2
0.99451,0.5798,2
0.29674,0.36936,1
0.23852,0.045983,2
0.2224,0.10106,2
0.70692,0.61851,1
0.9128,0.58414,2
0.53192,0.67756,1
0.8119,0.48684,1
0.86882,0.55976,1
0.37393,0.89514,2
0.33083,0.77295,1
0.34813,0.72412,1
0.81454,0.9941,2
0.5621,0.78765,1
0.41117,0.15556,1
0.10153,1,2
0.99026,0.94654,2
0.4845,0.25039,1
0.1853,0.40839,1
0.015157,0.1559,2
0.7951,0.81524,2
0.60103,0.18622,1
0.77958,0.76406,1
0.98407,0.86337,2
0.080211,0.85872,2
0.95719,0.99975,2
0.75239,0.73542,1
0.97975,0.17855,2
0.15029,0.62799,1
0.36328,0.86529,1
0.087407,0.48221,2
0.12042,0.89028,2
0.63029,0.24082,1
0.98461,0.63404,2
0.94113,0.7706,2
0.32123,0.58998,1
0.33411,0.91663,2
0.75927,0.056272,2
0.54733,0.95457,2
0.22185,0.92759,2
0.527,0.16272,1
0.029872,0.49554,2
0.43189,0.95123,2
0.93309,0.046506,2
0.95877,0.65186,2
0.34615,0.12744,2
0.011463,0.31576,2
0.04345,0.51564,2
0.43659,0.24698,1
0.68562,0.72745,1
0.1939,0.053456,2
0.79608,0.17108,2
0.36952,0.19628,1
0,0.40937,2
0.8522,0.65277,1
0.87093,0.82336,2
0.62286,0.63276,1
0.49898,0.71662,1
0.76973,0.36966,1
0.23164,0.31794,1
0.48753,0.36699,1
0.26939,0.31424,1
0.22593,0.58166,1
0.5658,0.4975,1
0.90371,0.63611,2
0.038786,0.40535,2
0.83459,0.31894,1
0.44914,0.90431,2
0.6889,0.81286,1
0.47611,0.94997,2
0.90664,0.42588,2
0.60764,0.37248,1
0.89916,0.15614,2
0.12761,0.80194,2
0.044197,0.6497,2
0.72126,0.99323,2
0.52716,0.43508,1
0.5695,0.23419,1
0.48015,0.591,1
0.81178,0.43031,1
0.48491,0.56685,1
0.13851,0.36884,1
0.27278,0.85813,2
0.098709,0.18991,2
0.46257,0.86473,1
0.26819,0.45139,1
0.96824,0.07874,2
0.73759,0.53668,1
0.21247,0.64605,1
0.12179,0.038178,2
0.45614,0.3058,1
0.79551,0.85621,2
0.73795,0.66129,1
0.96609,0.60287,2
0.58367,0.40188,1
0.22671,0.78985,1
0.38516,0.50659,1
0.045505,0.95071,2
0.31116,0.022405,2
0.78391,0.26608,1
0.57407,0.062527,2
0.13717,0.23133,2
0.47528,0.4206,1
0.57527,0.62204,1
0.34662,0.68649,1
0.23096,0.15113,2
0.28142,0.26168,1
0.30434,0.18991,1
0.85728,0.41411,1
0.087543,0.24692,2
0.39899,0.83566,1
0.64896,0.79838,1
0.81039,0.91843,2
0.74523,0.90748,2
0.12077,0.59717,1
0.64574,0.48686,1
0.35089,0.62944,1
0.6302,0.60421,1
0.55648,0.29602,1
0.73042,0.41757,1
0.54028,0.36387,1
0.73738,0.48649,1
0.12561,0.72636,2
0.90981,0.84646,2
0.55286,0.64988,1
0.36612,0.032181,2
0.87591,0.91946,2
0.50614,0.19217,1
0.030563,0.84858,2
0.70993,0.015364,2
0.53248,0.12672,1
0.84408,0.012093,2
0.10682,0.073643,2
0.40608,0.10756,2
0.47989,0.036439,2
0.78953,0.89829,2
0.34329,0.43855,1
0.83725,0.25591,2
0.73619,0.94996,2
0.77547,0.63335,1
0.93519,0.59489,2
0.2407,0.51198,1
0.87036,0.87919,2
0.53903,0.52979,1
0.88998,0.50099,1
0.43819,0.47603,1
0.50226,0.64877,1
0.90948,0.8881,2
0.83752,0.11896,2
0.61804,0.29086,1
0.96572,0.37304,2
0.93508,0.83426,2
0.7105,0.0551,2
0.14712,0.99349,2
0.38229,0.53889,1
0.25653,0.076751,2
0.39294,0.64527,1
0.76013,0.43214,1
0.36014,0.32331,1
0.49262,0.85526,1
0.76427,0.89207,2
0.4994,0.27265,1
0.2932,0.60223,1
0.12125,0.40532,1
0.31472,0.5155,1
0.99983,0.72218,2
0.065663,0.72253,2
0.27969,0.68992,1
0.54251,0.79741,1
0.75911,0.56037,1
0.82131,0.73322,1
0.715,0.30111,1
0.85075,0.71212,2
0.65973,0.45535,1
0.59084,0.71005,1
0.24719,0.9721,2
0.03087,0.056321,2
0.65523,0.64998,1
0.07597,0.58039,2
0.97828,0.61848,2
0.77204,0.55714,1
0.99021,0.45453,2
0.86819,0.59317,1
0.33086,0.42493,1
0.64635,0.69159,1
0.2044,0.1411,2
0.082218,0.28729,2
0.92933,0.92715,2
0.17984,0.65681,1
0.75821,0.060849,2
0.25586,0.94195,2
0.13512,0.40291,1
0.98278,0.32485,2
0.26738,0.83903,2
0.14768,0.7488,2
0.85435,0.3943,1
0.83766,0.04263,2
0.16746,0.40766,1
0.51517,0.87865,1
0.034317,0.6679,2
0.85082,0.32629,1
0.88874,0.41691,1
0.72653,0.47501,1
0.96752,0.85161,2
0.05628,0.80171,2
0.22055,0.48153,1
0.45569,0.40279,1
0.058708,0.23807,2
0.363,0.073369,2
0.46386,0.78837,1
0.73173,0.028008,2
0.87057,0.19655,2
0.16767,0.9491,2
0.53158,0.09871,2
0.091132,0.44013,2
0.53957,0.59847,1
0.092843,0.68495,2
0.7811,0.27914,1
0.046872,0.43286,2
0.58739,0.383,1
0.81091,0.9171,2
0.42367,0.58579,1
0.97302,0.81803,2
0.33491,0.14309,1
0.76326,0.23895,1
0.91547,0.31075,2
0.32784,0.80925,1
0.78395,0.76545,1
0.78204,0.025554,2
0.71834,0.96872,2
0.91243,0.82848,2
0.54531,0.39541,1
0.93315,0.66212,2
0.07713,0.93086,2
0.69846,0.8018,1
0.75831,0.8227,2
0.82655,0.80338,2
0.88883,0.6018,2
0.76632,0.38716,1
0.21277,0.030194,2
0.024488,0.082999,2
0.17206,0.87682,2
0.35288,0.73768,1
0.05315,0.52627,2
0.51733,0.68315,1
0.00095714,0.40359,2
0.48431,0.83677,1
0.17148,0.78951,2
0.38756,0.62268,1
0.39161,0.76953,1
0.67594,0.29356,1
0.62787,0.29103,1
0.73349,0.7203,1
0.82627,0.47847,1
0.97906,0.58043,2
0.8046,0.42778,1
0.90596,0.087836,2
0.83174,0.35824,1
0.40826,0.88259,1
0.9883,0.60209,2
0.33799,0.37126,1
0.64049,0.52526,1
0.18322,0.56297,1
0.26687,0.15168,2
0.44071,0.65031,1
0.56597,0.30517,1
0.9302,0.23826,2
0.9443,0.17695,2
0.22829,0.094171,2
0.25747,0.50992,1
0.15953,0.22223,2
0.7993,0.22758,2
0.076668,0.35693,2
0.27177,0.56872,1
0.71548,0.087934,2
0.84517,0.80859,2
0.44165,0.86241,1
0.45494,0.13485,1
0.72017,0.2128,1
0.26052,0.30445,1
0.35435,0.9659,2
0.01308,0.48472,2
0.69772,0.89685,2
0.5811,0.5742,1
0.50388,0.32813,1
0.29926,0.19085,1
0.55827,0.77955,1
0.21614,0.86712,2
0.91343,0.582,2
0.36398,0.26381,1
0.68353,0.15673,1
0.19506,0.38339,1
0.40426,0.69574,1
0.32522,0.5599,1
0.55066,0.45518,1
0.87046,0.2206,2
0.84329,0.14019,2
0.21098,0.74773,1
0.60286,0.87461,1
0.20934,0.94024,2
0.33408,0.68545,1
0.65179,0.28101,1
0.60886,0.74599,1
0.66643,0.32362,1
0.17815,0.52167,1
0.74259,0.95447,2
0.56397,0.98561,2
0.227,0.54223,1
0.70235,0.7154,1
0.51668,0.36621,1
0.27547,0.67557,1
0.34795,0.9086,2
0.10538,0.063296,2
0.40325,0.8082,1
0.25064,0.71561,1
0.62494,0.78456,1
0.39411,0.93773,2
0.41683,0.24787,1
0.76804,0.43266,1
0.13765,0.36373,1
0.98376,0.08969,2
0.80127,0.63528,1
0.47101,0.36849,1
0.30858,0.071554,2
0.86104,0.9137,2
0.70165,0.64218,1
0.41575,0.48981,1
0.11458,0.57961,1
0.032389,0.16062,2
0.2002,0.065618,2
0.91092,0.49393,2
0.23895,0.73804,1
0.68597,0.61738,1
0.0056258,0.46118,2
0.48523,0.91837,2
0.61963,0.054757,2
0.10668,0.34242,2
0.61375,0.15353,1
0.46271,0.46003,1
0.0081215,0.90877,2
0.43632,0.96471,2
0.24318,0.64302,1
0.8198,0.67487,1
0.98059,0.67193,2
0.79429,0.884,2
0.54504,0.65943,1
0.14247,0.60642,1
0.71549,0.30839,1
0.3633,0.04009,2
0.1292,0.69978,2
0.22294,0.30427,1
0.69936,0.50294,1
0.57208,0.47061,1
0.53698,0.67449,1
0.49457,0.71323,1
0.073876,0.11438,2
0.48116,0.99706,2
0.87945,0.8957,2
0.44003,0.33047,1
0.51275,0.25513,1
0.3799,0.89163,2
0.32397,0.89197,2
0.56335,0.71359,1
0.25126,0.46526,1
0.95625,0.037174,2
0.58734,0.93553,2
0.90607,0.78549,2
0.2343,0.99988,2
0.73434,0.60264,1
0.94994,0.63948,2
0.35456,0.64365,1
0.10826,0.81999,2
0.91032,0.14083,2
0.073204,0.5853,2
0.66211,0.7497,1
0.16228,0.99999,2
0.77457,0.10818,2
0.23651,0.15364,2
0.64499,0.46295,1
0.684,0.80017,1
0.37412,0.45463,1
0.030768,0.12159,2
0.020003,0.71734,2
0.34856,0.18589,1
0.77365,0.85575,2
0.48869,0.43288,1
0.95414,0.91808,2
0.37651,0.23184,1
0.56243,0.0017611,2
0.89546,0.75207,2
0.73126,0.056744,2
0.081133,0.17266,2
0.9576,0.9966,2
0.54866,0.80079,1
0.10414,0.85142,2
0.39211,0.076787,2
