0.50325,0.15523,1
0.41071,0.081657,2
0.10966,0.081704,2
0.050678,0.93483,2
0.54008,0.11578,1
0.40528,0.67122,1
0.021364,0.73912,2
0.0034022,0.25647,2
0.74601,0.32245,1
0.97565,0.056005,2
0.30713,0.44961,1
0.4396,0.83823,1
0.27538,0.31564,1
0.89258,0.80707,2
0.20681,0.2258,2
0.38705,0.49235,1
0.54284,0.74438,1
0.69666,0.02444,2
0.3573,0.28563,1
0.13062,0.33012,2
0.82911,0.46587,1
0.14504,0.57146,1
0.18488,0.63634,1
0.43616,0.018427,2
0.20978,0.050498,2
0.9076,0.64758,2
0.66012,0.49126,1
0.46069,0.034635,2
0.00026964,0.67235,2
0.031072,0.84285,2
0.29751,0.003131,2
0.48415,0.56347,1
0.53458,0.69876,1
0.30589,0.85646,2
0.1604,0.023943,2
0.40465,0.35279,1
0.94177,0.53644,2
0.59578,0.42098,1
0.31657,0.57415,1
0.29522,0.16259,1
0.22702,0.7073,1
0.36662,0.97954,2
0.5974,0.37137,1
0.33051,0.62011,1
0.64707,0.33141,1
0.95952,0.65866,2
0.62252,0.74161,1
0.725,0.55035,1
0.79578,0.47447,1
0.60432,0.5067,1
0.69237,0.33395,1
0.94447,0.31986,2
0.48159,0.78403,1
0.2365,0.85782,2
0.11926,0.44847,1
0.66854,0.82773,1
0.37656,0.76621,1
0.84768,0.92827,2
0.48188,0.44975,1
0.65452,0.65471,1
0.54409,0.79056,1
0.49449,0.86718,1
0.8543,0.083992,2
0.13645,0.83302,2
0.36422,0.12726,1
0.50511,0.9039,2
0.60074,0.98856,2
0.079465,0.85635,2
0.821,0.96335,2
0.78989,0.79112,2
0.33258,0.91723,2
0.17183,0.9258,2
0.89314,0.36379,2
0.21807,0.17637,2
0.38874,0.64726,1
0.89558,0.018168,2
0.73896,0.090186,2
0.85899,0.4297,1
0.7034,0.66286,1
0.8821,0.56401,1
0.95512,0.83444,2
0.24354,0.50017,1
0.99488,0.58336,2
0.38554,0.717,1
0.67948,0.086479,2
0.89693,0.91507,2
0.25893,0.071911,2
0.56018,0.35914,1
0.91049,0.57431,2
0.12111,0.37441,1
0.75428,0.91115,2
0.86873,0.40943,1
0.26129,0.43651,1
0.54212,0.28027,1
0.98047,0.77556,2
0.32578,0.54307,1
0.7685,0.64114,1
0.096413,0.65128,2
0.46966,0.31318,1
0.62328,0.57592,1
0.78776,0.20181,2
0.3488,0.84193,1
0.50359,0.26523,1
0.33124,0.74058,1
0.4099,0.17301,1
0.48519,0.27976,1
0.97458,0.19604,2
0.97574,0.60492,2
0.99651,0.64945,2
0.26892,0.55394,1
0.49716,0.053845,2
0.59965,0.90497,2
0.35304,0.10105,2
0.61787,0.11728,2
0.32458,0.12401,2
0.46322,0.68738,1
0.14849,0.9869,2
0.62231,0.26908,1
0.020216,0.49748,2
0.37968,0.0054364,2
0.88101,0.12702,2
0.51418,0.82815,1
0.47295,0.7953,1
0.19654,0.44304,1
0.64811,0.16116,1
0.051614,0.9946,2
0.0082474,0.15762,2
0.65728,0.69905,1
0.14471,0.87993,2
0.24839,0.9638,2
0.95121,0.43286,2
0.018131,0.05697,2
0.38629,0.21078,1
0.052237,0.35437,2
0.22368,0.78924,2
0.50197,0.64277,1
0.46698,0.88116,1
0.43304,0.41039,1
0.55468,0.29899,1
0.18443,0.69749,1
0.87042,0.72191,2
0.88028,0.85517,2
0.53299,0.37109,1
0.025872,0.36271,2
0.41612,0.79363,1
0.2035,0.89219,2
0.82449,0.28067,1
0.96543,0.97769,2
0.29586,0.63534,1
0.054728,0.12804,2
0.10949,0.23812,2
0.032182,0.62534,2
0.15841,0.43184,1
0.72576,0.19465,1
0.89583,0.29457,2
0.76004,0.87227,2
0.66446,0.45286,1
0.643,0.7137,1
0.77523,0.065016,2
0.81009,0.15929,2
0.41244,0.75398,1
0.73091,0.26696,1
0.9186,0.22113,2
0.78528,0.53208,1
0.94873,0.47896,2
0.24031,0.66791,1
0.58193,0.58554,1
0.59314,0.83738,1
0.98623,0.29039,2
0.44575,0.52755,1
0.5049,0.93849,2
0.53041,0.67953,1
0.4387,0.23609,1
0.20681,0.49712,1
0.69175,0.9792,2
0.81953,0.32155,1
0.69801,0.28934,1
0.1288,0.53995,1
0.73977,0.99739,2
0.76782,0.96138,2
0.42696,0.94053,2
0.74126,0.49439,1
0.2897,0.19511,1
0.15661,0.65504,1
0.26287,0.19914,1
0.2538,0.82773,2
0.23186,0.30979,1
0.078813,0.41637,2
0.85917,0.66759,1
0.26893,0.87323,2
0.59361,0.55171,1
0.83506,0.51999,1
0.22294,0.25866,1
0.83799,0.012021,2
0.74851,0.16101,2
0.83383,0.62079,1
0.84727,0.81881,2
0.6301,0.22574,1
0.7099,0.78794,1
0.11192,0.60205,2
0.25409,0.37035,1
0.68761,0.42633,1
0.56357,0.50488,1
0.52855,0.45025,1
0.51349,0.72775,1
0.72699,0.032761,2
0.31344,0.37237,1
0.091402,0.10023,2
0.68452,0.73962,1
0.95731,0.89657,2
0.76839,0.4472,1
0.92033,0.7575,2
0.43385,0.47711,1
0.75894,0.6953,1
0.78745,0.82173,2
0.5983,0.29792,1
0.6444,0.75395,1
0.59483,0.11668,1
0.021489,0.47887,2
0.85266,0.76581,2
0.019646,0.10308,2
0.7493,0.42315,1
0.095709,0.7271,2
0.96906,0.39012,2
0.31573,0.83683,1
0.18708,0.12562,2
0.91604,0.86726,2
0.58146,0.66102,1
0.79683,0.87239,2
0.64634,7.2226e-05,2
0.19804,0.76189,1
0.38802,0.97228,2
0.19918,0.56762,1
0.19708,0.77627,2
0.62298,0.59843,1
0.28201,0.97184,2
0.56346,0.23493,1
0.29164,0.73254,1
0.20548,0.85524,2
0.94273,0.94164,2
0.87727,0.24358,2
0.43428,0.50012,1
0.93087,0.10231,2
0.6849,0.59635,1
0.075431,0.46822,2
0.6973,0.81158,1
0.72965,0.69984,1
0.93153,0.61942,2
0.16823,0.38216,1
0.11468,0.14979,2
