0.56881,0.22695,2
0.47622,0.19751,2
0.58343,0.14579,2
0.48024,0.18403,2
0.5478,0.22482,2
0.48425,0.22068,2
0.48464,0.16549,2
0.57275,0.13169,2
0.51182,0.11399,2
0.48348,0.14108,2
0.5099,0.19311,2
0.53718,0.21698,2
0.56146,0.14757,2
0.5406,0.10344,2
0.52854,0.88406,1
0.55105,0.82177,1
0.52915,0.8332,1
0.50614,0.84694,1
0.54376,0.88638,1
0.50184,0.82132,1
0.55039,0.91838,1
0.47493,0.91165,1
0.49669,0.9196,1
0.45604,0.8235,1
0.46827,0.8801,1
0.46063,0.91391,1
0.48334,0.90068,1
0.54248,0.85999,1
0.46479,0.84452,1
0.53384,0.91442,1
0.5135,0.83559,1
0.46417,0.85663,1
0.52703,0.89196,1
0.48603,0.82134,1
0.51532,0.92552,1
0.48775,0.13779,2
0.55446,0.17323,2
0.50037,0.20549,2
0.56155,0.1995,2
0.50233,0.18231,2
0.53593,0.13784,2
0.5068,0.13529,2
0.54417,0.2042,2
0.46974,0.15289,2
0.54395,0.16014,2
0.5629,0.17841,2
0.95434,0.54459,3
0.91321,0.69876,3
0.71852,0.92892,3
0.40377,0.973,3
0.27516,0.93474,3
0.16115,0.86877,3
0.079387,0.72087,3
0.0392,0.45566,3
0.077455,0.27865,3
0.31279,0.056984,3
0.49955,0.0046463,3
0.69973,0.048455,3
0.8102,0.11787,3
0.95767,0.44924,3
0.52508,0.11449,2
0.56272,0.15783,2
0.53512,0.11098,2
0.55561,0.21005,2
0.47652,0.15211,2
0.55086,0.16712,2
0.50205,0.17869,2
0.5022,0.22087,2
0.47846,0.21946,2
0.57739,0.14891,2
0.47786,0.12451,2
0.48242,0.14457,2
0.57383,0.21749,2
0.54678,0.20883,2
0.5115,0.922,1
0.53749,0.82484,1
0.5589,0.83201,1
0.51694,0.81695,1
0.46135,0.83714,1
0.47546,0.89052,1
0.54635,0.87004,1
0.52139,0.91447,1
0.47313,0.81966,1
0.54254,0.84344,1
0.53388,0.92641,1
0.50387,0.86479,1
0.53384,0.88969,1
0.47439,0.91698,1
0.46833,0.85687,1
0.50227,0.92644,1
0.5404,0.89329,1
0.4542,0.90157,1
0.50269,0.83262,1
0.46944,0.86961,1
0.54326,0.1847,2
0.49192,0.16782,2
0.51691,0.15178,2
0.56011,0.12931,2
0.52105,0.17992,2
0.49761,0.13254,2
0.56608,0.1763,2
0.48607,0.19321,2
0.55155,0.22004,2
0.46183,0.10754,2
0.52617,0.20629,2
0.95338,0.66425,3
0.85866,0.8205,3
0.77287,0.86331,3
0.57179,0.98206,3
0.23415,0.88613,3
0.11085,0.77038,3
0.017323,0.56019,3
0.03943,0.36756,3
0.18636,0.12481,3
0.42636,0.035318,3
0.64778,0.032447,3
0.84199,0.1758,3
0.94716,0.28076,3
0.97427,0.49542,3
0.47035,0.13558,2
0.53886,0.16081,2
0.46026,0.11601,2
0.55609,0.21417,2
0.48333,0.14347,2
0.54016,0.17404,2
0.52121,0.12533,2
0.56884,0.14459,2
0.48822,0.16302,2
0.51845,0.17555,2
0.55481,0.13513,2
0.48488,0.89126,1
0.51581,0.84415,1
0.4993,0.83044,1
0.50636,0.91508,1
0.52217,0.91583,1
0.53744,0.89997,1
0.48947,0.90681,1
0.49902,0.92785,1
0.51085,0.88666,1
0.4571,0.85866,1
0.53799,0.91785,1
0.49503,0.81501,1
0.52597,0.83793,1
0.47886,0.82297,1
0.53716,0.87556,1
0.52627,0.82452,1
0.45898,0.88853,1
0.48962,0.91769,1
0.56204,0.81616,1
0.46828,0.85122,1
0.56869,0.17478,2
0.50601,0.20803,2
0.58033,0.14049,2
0.49208,0.11127,2
0.52688,0.19167,2
0.52176,0.11298,2
0.54581,0.19799,2
0.47973,0.2179,2
0.51541,0.15298,2
0.47974,0.18787,2
0.52696,0.22681,2
0.50171,0.19869,2
0.55318,0.22449,2
0.58116,0.21994,2
0.90307,0.73219,3
0.76345,0.93014,3
0.57767,0.97837,3
0.49425,1,3
0.30442,0.95708,3
0.060032,0.70481,3
0.023557,0.41933,3
0.090891,0.21943,3
0.23139,0.1014,3
0.33796,0.060642,3
0.61094,0,3
0.74821,0.081864,3
0.89511,0.24273,3
0.96589,0.31791,3
